datetime,AccX,AccY,AccZ,AsX,AsY,AsZ,AngX,AngY,AngZ
2025-11-14 23:49:48.708,-0.005,-1.009,-0.003,-0.305,-0.183,0.366,-88.929,2.263,-149.788
2025-11-14 23:49:48.716,-0.006,-1.008,-0.003,-0.305,-0.305,0.305,-88.929,2.263,-149.782
2025-11-14 23:49:48.716,-0.006,-1.008,-0.003,-0.244,-0.244,0.244,-88.929,2.263,-149.782
2025-11-14 23:49:48.716,-0.006,-1.008,-0.004,-0.244,-0.183,0.244,-88.929,2.263,-149.782
2025-11-14 23:49:48.716,-0.005,-1.008,-0.004,-0.366,-0.244,0.305,-88.929,2.263,-149.777
2025-11-14 23:49:48.818,-0.004,-1.006,-0.004,-0.305,-0.183,0.366,-88.929,2.263,-149.777
2025-11-14 23:49:48.818,-0.005,-1.008,-0.003,-0.244,-0.183,0.305,-88.929,2.263,-149.771
2025-11-14 23:49:48.818,-0.005,-1.008,-0.004,-0.244,-0.183,0.305,-88.929,2.263,-149.771
2025-11-14 23:49:48.818,-0.005,-1.008,-0.004,-0.305,-0.244,0.244,-88.929,2.263,-149.771
2025-11-14 23:49:48.864,-0.006,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.263,-149.766
2025-11-14 23:49:48.864,-0.005,-1.008,-0.003,-0.305,-0.244,0.305,-88.929,2.263,-149.766
2025-11-14 23:49:48.865,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.929,2.263,-149.766
2025-11-14 23:49:48.865,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.929,2.263,-149.76
2025-11-14 23:49:48.873,-0.005,-1.007,-0.004,-0.305,-0.183,0.244,-88.929,2.263,-149.76
2025-11-14 23:49:48.874,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.929,2.263,-149.76
2025-11-14 23:49:48.874,-0.006,-1.009,-0.004,-0.244,-0.122,0.305,-88.929,2.263,-149.755
2025-11-14 23:49:48.874,-0.005,-1.007,-0.003,-0.244,-0.122,0.305,-88.929,2.263,-149.755
2025-11-14 23:49:48.982,-0.005,-1.007,-0.004,-0.305,-0.244,0.244,-88.929,2.263,-149.755
2025-11-14 23:49:48.982,-0.005,-1.008,-0.003,-0.244,-0.122,0.305,-88.929,2.263,-149.749
2025-11-14 23:49:48.982,-0.005,-1.008,-0.004,-0.244,-0.244,0.244,-88.929,2.263,-149.749
2025-11-14 23:49:48.982,-0.006,-1.007,-0.003,-0.305,-0.183,0.305,-88.929,2.263,-149.749
2025-11-14 23:49:48.985,-0.006,-1.008,-0.003,-0.305,-0.244,0.366,-88.929,2.263,-149.744
2025-11-14 23:49:48.985,-0.006,-1.007,-0.004,-0.244,-0.183,0.305,-88.929,2.263,-149.744
2025-11-14 23:49:48.985,-0.005,-1.007,-0.003,-0.244,-0.183,0.244,-88.929,2.263,-149.738
2025-11-14 23:49:48.985,-0.004,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.263,-149.738
2025-11-14 23:49:48.987,-0.004,-1.007,-0.002,-0.244,-0.183,0.305,-88.929,2.263,-149.738
2025-11-14 23:49:48.987,-0.005,-1.007,-0.003,-0.305,-0.183,0.305,-88.929,2.263,-149.733
2025-11-14 23:49:48.987,-0.006,-1.008,-0.003,-0.244,-0.183,0.305,-88.929,2.263,-149.733
2025-11-14 23:49:48.987,-0.006,-1.007,-0.003,-0.305,-0.183,0.305,-88.929,2.263,-149.733
2025-11-14 23:49:49.094,-0.005,-1.006,-0.002,-0.244,-0.183,0.244,-88.929,2.263,-149.727
2025-11-14 23:49:49.094,-0.005,-1.006,-0.004,-0.305,-0.183,0.305,-88.929,2.263,-149.727
2025-11-14 23:49:49.094,-0.006,-1.008,-0.004,-0.244,-0.183,0.305,-88.929,2.263,-149.727
2025-11-14 23:49:49.094,-0.005,-1.008,-0.003,-0.305,-0.244,0.305,-88.929,2.263,-149.722
2025-11-14 23:49:49.094,-0.004,-1.006,-0.002,-0.305,-0.244,0.305,-88.929,2.263,-149.722
2025-11-14 23:49:49.094,-0.006,-1.006,-0.002,-0.305,-0.183,0.305,-88.929,2.263,-149.722
2025-11-14 23:49:49.094,-0.005,-1.005,-0.004,-0.183,-0.183,0.305,-88.929,2.263,-149.716
2025-11-14 23:49:49.094,-0.005,-1.006,-0.004,-0.305,-0.183,0.244,-88.929,2.263,-149.716
2025-11-14 23:49:49.094,-0.005,-1.005,-0.003,-0.305,-0.122,0.244,-88.929,2.258,-149.716
2025-11-14 23:49:49.094,-0.006,-1.006,-0.004,-0.305,-0.183,0.244,-88.929,2.258,-149.711
2025-11-14 23:49:49.094,-0.005,-1.007,-0.002,-0.244,-0.244,0.305,-88.929,2.258,-149.711
2025-11-14 23:49:49.094,-0.005,-1.008,-0.004,-0.244,-0.244,0.305,-88.929,2.258,-149.705
2025-11-14 23:49:49.194,-0.005,-1.007,-0.003,-0.244,-0.183,0.305,-88.929,2.258,-149.705
2025-11-14 23:49:49.194,-0.006,-1.007,-0.003,-0.244,-0.244,0.366,-88.929,2.258,-149.705
2025-11-14 23:49:49.194,-0.006,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.258,-149.7
2025-11-14 23:49:49.194,-0.005,-1.007,-0.004,-0.244,-0.244,0.305,-88.929,2.258,-149.7
2025-11-14 23:49:49.295,-0.005,-1.008,-0.003,-0.244,-0.244,0.305,-88.929,2.258,-149.694
2025-11-14 23:49:49.295,-0.006,-1.008,-0.003,-0.305,-0.183,0.366,-88.929,2.258,-149.694
2025-11-14 23:49:49.295,-0.005,-1.008,-0.003,-0.244,-0.183,0.305,-88.929,2.263,-149.694
2025-11-14 23:49:49.295,-0.006,-1.007,-0.004,-0.183,-0.244,0.305,-88.923,2.263,-149.689
2025-11-14 23:49:49.296,-0.005,-1.007,-0.003,-0.244,-0.183,0.244,-88.923,2.258,-149.689
2025-11-14 23:49:49.296,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.923,2.258,-149.689
2025-11-14 23:49:49.296,-0.005,-1.007,-0.004,-0.305,-0.122,0.305,-88.923,2.258,-149.683
2025-11-14 23:49:49.296,-0.005,-1.007,-0.004,-0.305,-0.183,0.305,-88.923,2.258,-149.683
2025-11-14 23:49:49.375,-0.005,-1.007,-0.003,-0.244,-0.244,0.366,-88.923,2.263,-149.683
2025-11-14 23:49:49.375,-0.006,-1.007,-0.004,-0.305,-0.183,0.305,-88.923,2.263,-149.678
2025-11-14 23:49:49.375,-0.005,-1.008,-0.003,-0.244,-0.183,0.305,-88.923,2.263,-149.678
2025-11-14 23:49:49.375,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.923,2.263,-149.678
2025-11-14 23:49:49.377,-0.006,-1.008,-0.003,-0.305,-0.122,0.244,-88.929,2.263,-149.672
2025-11-14 23:49:49.377,-0.006,-1.01,-0.003,-0.244,-0.183,0.244,-88.929,2.258,-149.672
2025-11-14 23:49:49.377,-0.005,-1.007,-0.003,-0.244,-0.244,0.366,-88.923,2.258,-149.672
2025-11-14 23:49:49.377,-0.005,-1.007,-0.003,-0.244,-0.183,0.305,-88.923,2.263,-149.667
2025-11-14 23:49:49.380,-0.004,-1.008,-0.004,-0.305,-0.183,0.305,-88.923,2.263,-149.667
2025-11-14 23:49:49.380,-0.005,-1.008,-0.003,-0.244,-0.122,0.366,-88.923,2.263,-149.667
2025-11-14 23:49:49.380,-0.006,-1.008,-0.004,-0.305,-0.244,0.305,-88.923,2.263,-149.661
2025-11-14 23:49:49.380,-0.005,-1.007,-0.004,-0.305,-0.122,0.305,-88.923,2.263,-149.661
2025-11-14 23:49:49.383,-0.006,-1.007,-0.004,-0.244,-0.183,0.305,-88.923,2.263,-149.661
2025-11-14 23:49:49.383,-0.005,-1.007,-0.004,-0.244,-0.244,0.305,-88.923,2.263,-149.656
2025-11-14 23:49:49.383,-0.006,-1.008,-0.003,-0.305,-0.183,0.305,-88.923,2.263,-149.656
2025-11-14 23:49:49.383,-0.005,-1.006,-0.003,-0.305,-0.244,0.305,-88.923,2.263,-149.65
2025-11-14 23:49:49.491,-0.005,-1.005,-0.003,-0.305,-0.244,0.305,-88.923,2.263,-149.65
2025-11-14 23:49:49.491,-0.005,-1.005,-0.004,-0.244,-0.183,0.305,-88.923,2.263,-149.65
2025-11-14 23:49:49.491,-0.006,-1.006,-0.004,-0.244,-0.244,0.366,-88.923,2.263,-149.645
2025-11-14 23:49:49.491,-0.005,-1.006,-0.003,-0.305,-0.244,0.305,-88.923,2.263,-149.645
2025-11-14 23:49:49.491,-0.006,-1.006,-0.005,-0.305,-0.244,0.305,-88.923,2.263,-149.639
2025-11-14 23:49:49.491,-0.005,-1.007,-0.004,-0.244,-0.244,0.366,-88.923,2.263,-149.639
2025-11-14 23:49:49.491,-0.005,-1.007,-0.004,-0.305,-0.183,0.366,-88.923,2.263,-149.639
2025-11-14 23:49:49.491,-0.005,-1.008,-0.003,-0.305,-0.244,0.305,-88.923,2.263,-149.634
2025-11-14 23:49:49.497,-0.006,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.263,-149.634
2025-11-14 23:49:49.497,-0.005,-1.005,-0.004,-0.305,-0.183,0.244,-88.929,2.263,-149.628
2025-11-14 23:49:49.497,-0.005,-1.006,-0.003,-0.366,-0.183,0.244,-88.929,2.263,-149.628
2025-11-14 23:49:49.497,-0.005,-1.008,-0.003,-0.305,-0.122,0.305,-88.929,2.263,-149.628
2025-11-14 23:49:49.599,-0.005,-1.007,-0.003,-0.305,-0.183,0.244,-88.929,2.263,-149.623
2025-11-14 23:49:49.599,-0.005,-1.007,-0.004,-0.244,-0.244,0.305,-88.929,2.263,-149.623
2025-11-14 23:49:49.599,-0.005,-1.007,-0.003,-0.305,-0.183,0.366,-88.929,2.263,-149.623
2025-11-14 23:49:49.599,-0.006,-1.007,-0.003,-0.244,-0.122,0.305,-88.929,2.263,-149.617
2025-11-14 23:49:49.599,-0.006,-1.007,-0.004,-0.244,-0.244,0.244,-88.929,2.263,-149.617
2025-11-14 23:49:49.599,-0.006,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.263,-149.617
2025-11-14 23:49:49.599,-0.006,-1.007,-0.003,-0.244,-0.244,0.244,-88.929,2.263,-149.612
2025-11-14 23:49:49.599,-0.006,-1.008,-0.003,-0.244,-0.244,0.305,-88.929,2.263,-149.612
2025-11-14 23:49:49.616,-0.006,-1.007,-0.004,-0.244,-0.183,0.244,-88.929,2.263,-149.606
2025-11-14 23:49:49.616,-0.006,-1.007,-0.003,-0.244,-0.122,0.366,-88.929,2.263,-149.606
2025-11-14 23:49:49.616,-0.006,-1.007,-0.003,-0.244,-0.183,0.366,-88.929,2.263,-149.606
2025-11-14 23:49:49.616,-0.005,-1.008,-0.003,-0.305,-0.244,0.366,-88.929,2.263,-149.606
2025-11-14 23:49:49.718,-0.006,-1.006,-0.003,-0.305,-0.183,0.305,-88.929,2.263,-149.601
2025-11-14 23:49:49.719,-0.005,-1.006,-0.003,-0.305,-0.183,0.305,-88.929,2.263,-149.601
2025-11-14 23:49:49.719,-0.005,-1.006,-0.004,-0.244,-0.183,0.305,-88.929,2.263,-149.595
2025-11-14 23:49:49.719,-0.005,-1.006,-0.003,-0.244,-0.183,0.244,-88.929,2.263,-149.595
2025-11-14 23:49:49.719,-0.005,-1.006,-0.004,-0.244,-0.183,0.305,-88.929,2.263,-149.595
2025-11-14 23:49:49.719,-0.006,-1.007,-0.003,-0.183,-0.183,0.244,-88.923,2.263,-149.59
2025-11-14 23:49:49.719,-0.005,-1.008,-0.004,-0.244,-0.244,0.305,-88.923,2.263,-149.59
2025-11-14 23:49:49.719,-0.006,-1.007,-0.004,-0.305,-0.244,0.305,-88.923,2.263,-149.59
2025-11-14 23:49:49.738,-0.005,-1.007,-0.003,-0.305,-0.183,0.305,-88.923,2.263,-149.584
2025-11-14 23:49:49.738,-0.005,-1.007,-0.004,-0.305,-0.183,0.366,-88.923,2.263,-149.584
2025-11-14 23:49:49.738,-0.005,-1.006,-0.004,-0.305,-0.183,0.305,-88.923,2.263,-149.584
2025-11-14 23:49:49.738,-0.006,-1.006,-0.003,-0.305,-0.244,0.305,-88.923,2.263,-149.579
2025-11-14 23:49:49.840,-0.005,-1.005,-0.003,-0.244,-0.122,0.305,-88.923,2.263,-149.579
2025-11-14 23:49:49.840,-0.005,-1.006,-0.004,-0.244,-0.244,0.305,-88.923,2.263,-149.573
2025-11-14 23:49:49.840,-0.005,-1.008,-0.004,-0.305,-0.244,0.244,-88.923,2.263,-149.573
2025-11-14 23:49:49.840,-0.005,-1.008,-0.004,-0.244,-0.244,0.305,-88.923,2.263,-149.573
2025-11-14 23:49:49.840,-0.006,-1.007,-0.004,-0.305,-0.244,0.244,-88.923,2.263,-149.568
2025-11-14 23:49:49.840,-0.005,-1.008,-0.004,-0.244,-0.244,0.305,-88.923,2.263,-149.568
2025-11-14 23:49:49.840,-0.005,-1.007,-0.003,-0.305,-0.122,0.244,-88.923,2.263,-149.562
2025-11-14 23:49:49.840,-0.006,-1.009,-0.003,-0.305,-0.183,0.244,-88.923,2.263,-149.562
2025-11-14 23:49:49.856,-0.006,-1.008,-0.003,-0.305,-0.183,0.244,-88.923,2.258,-149.562
2025-11-14 23:49:49.856,-0.006,-1.007,-0.003,-0.305,-0.244,0.305,-88.929,2.258,-149.557
2025-11-14 23:49:49.856,-0.005,-1.008,-0.003,-0.305,-0.244,0.305,-88.929,2.258,-149.557
2025-11-14 23:49:49.856,-0.005,-1.008,-0.003,-0.305,-0.183,0.244,-88.929,2.258,-149.551
2025-11-14 23:49:49.962,-0.005,-1.006,-0.004,-0.305,-0.244,0.305,-88.929,2.258,-149.551
2025-11-14 23:49:49.962,-0.005,-1.006,-0.004,-0.244,-0.244,0.305,-88.929,2.258,-149.551
2025-11-14 23:49:49.962,-0.005,-1.008,-0.003,-0.305,-0.122,0.305,-88.929,2.258,-149.546
2025-11-14 23:49:49.962,-0.005,-1.007,-0.004,-0.244,-0.244,0.366,-88.929,2.258,-149.546
2025-11-14 23:49:49.962,-0.004,-1.008,-0.003,-0.305,-0.244,0.305,-88.929,2.258,-149.54
2025-11-14 23:49:49.962,-0.005,-1.007,-0.003,-0.305,-0.183,0.366,-88.929,2.263,-149.54
2025-11-14 23:49:49.962,-0.005,-1.007,-0.004,-0.244,-0.183,0.366,-88.929,2.263,-149.54
2025-11-14 23:49:49.962,-0.005,-1.008,-0.003,-0.305,-0.183,0.305,-88.929,2.263,-149.535
2025-11-14 23:49:50.107,-0.004,-1.007,-0.003,-0.244,-0.244,0.305,-88.929,2.263,-149.535
2025-11-14 23:49:50.107,-0.006,-1.007,-0.003,-0.305,-0.122,0.244,-88.929,2.263,-149.535
2025-11-14 23:49:50.107,-0.006,-1.006,-0.003,-0.305,-0.183,0.366,-88.929,2.263,-149.529
2025-11-14 23:49:50.107,-0.005,-1.005,-0.003,-0.305,-0.244,0.366,-88.929,2.263,-149.529
2025-11-14 23:49:50.107,-0.005,-1.005,-0.004,-0.305,-0.244,0.366,-88.929,2.263,-149.529
2025-11-14 23:49:50.107,-0.005,-1.006,-0.004,-0.305,-0.183,0.305,-88.929,2.263,-149.524
2025-11-14 23:49:50.107,-0.005,-1.005,-0.003,-0.305,-0.122,0.305,-88.929,2.263,-149.524
2025-11-14 23:49:50.107,-0.005,-1.006,-0.004,-0.305,-0.122,0.305,-88.929,2.263,-149.524
2025-11-14 23:49:50.107,-0.005,-1.008,-0.003,-0.244,-0.183,0.366,-88.929,2.263,-149.518
2025-11-14 23:49:50.107,-0.005,-1.008,-0.003,-0.305,-0.183,0.305,-88.929,2.263,-149.518
2025-11-14 23:49:50.107,-0.006,-1.007,-0.002,-0.244,-0.244,0.305,-88.929,2.263,-149.518
2025-11-14 23:49:50.107,-0.005,-1.006,-0.003,-0.305,-0.183,0.305,-88.929,2.263,-149.513
2025-11-14 23:49:50.107,-0.005,-1.006,-0.004,-0.305,-0.183,0.366,-88.929,2.263,-149.513
2025-11-14 23:49:50.107,-0.005,-1.006,-0.004,-0.244,-0.244,0.366,-88.929,2.263,-149.513
2025-11-14 23:49:50.108,-0.007,-1.006,-0.003,-0.244,-0.183,0.305,-88.929,2.263,-149.507
2025-11-14 23:49:50.108,-0.006,-1.004,-0.003,-0.305,-0.183,0.305,-88.929,2.263,-149.507
2025-11-14 23:49:50.163,-0.006,-1.006,-0.004,-0.244,-0.244,0.366,-88.929,2.263,-149.502
2025-11-14 23:49:50.163,-0.006,-1.005,-0.003,-0.305,-0.183,0.305,-88.929,2.263,-149.502
2025-11-14 23:49:50.163,-0.006,-1.006,-0.004,-0.244,-0.244,0.244,-88.929,2.263,-149.502
2025-11-14 23:49:50.164,-0.006,-1.006,-0.004,-0.305,-0.183,0.244,-88.929,2.263,-149.496
2025-11-14 23:49:50.266,-0.006,-1.004,-0.003,-0.305,-0.183,0.244,-88.929,2.263,-149.496
2025-11-14 23:49:50.266,-0.005,-1.006,-0.002,-0.244,-0.183,0.244,-88.929,2.263,-149.496
2025-11-14 23:49:50.266,-0.005,-1.007,-0.003,-0.305,-0.183,0.244,-88.929,2.263,-149.491
2025-11-14 23:49:50.266,-0.005,-1.008,-0.004,-0.244,-0.183,0.244,-88.929,2.263,-149.491
2025-11-14 23:49:50.266,-0.007,-1.008,-0.004,-0.305,-0.244,0.244,-88.929,2.263,-149.491
2025-11-14 23:49:50.266,-0.005,-1.007,-0.004,-0.244,-0.244,0.305,-88.929,2.263,-149.485
2025-11-14 23:49:50.266,-0.006,-1.007,-0.003,-0.244,-0.244,0.244,-88.929,2.263,-149.485
2025-11-14 23:49:50.266,-0.005,-1.007,-0.004,-0.244,-0.183,0.305,-88.929,2.263,-149.48
2025-11-14 23:49:50.266,-0.006,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.263,-149.48
2025-11-14 23:49:50.266,-0.005,-1.007,-0.004,-0.305,-0.183,0.244,-88.929,2.263,-149.48
2025-11-14 23:49:50.266,-0.006,-1.008,-0.004,-0.244,-0.244,0.244,-88.929,2.258,-149.474
2025-11-14 23:49:50.266,-0.005,-1.009,-0.003,-0.244,-0.183,0.244,-88.929,2.258,-149.474
2025-11-14 23:49:50.307,-0.005,-1.009,-0.003,-0.244,-0.183,0.244,-88.929,2.258,-149.469
2025-11-14 23:49:50.307,-0.005,-1.008,-0.002,-0.244,-0.183,0.305,-88.929,2.258,-149.469
2025-11-14 23:49:50.307,-0.004,-1.008,-0.003,-0.244,-0.244,0.244,-88.929,2.258,-149.469
2025-11-14 23:49:50.307,-0.005,-1.006,-0.003,-0.305,-0.122,0.305,-88.929,2.258,-149.464
2025-11-14 23:49:50.413,-0.006,-1.005,-0.004,-0.305,-0.183,0.366,-88.929,2.258,-149.464
2025-11-14 23:49:50.413,-0.006,-1.007,-0.003,-0.244,-0.183,0.366,-88.929,2.258,-149.464
2025-11-14 23:49:50.413,-0.006,-1.008,-0.004,-0.244,-0.122,0.305,-88.929,2.258,-149.464
2025-11-14 23:49:50.413,-0.005,-1.009,-0.003,-0.305,-0.183,0.305,-88.929,2.258,-149.458
2025-11-14 23:49:50.413,-0.006,-1.006,-0.003,-0.305,-0.183,0.244,-88.929,2.258,-149.458
2025-11-14 23:49:50.413,-0.005,-1.007,-0.003,-0.305,-0.244,0.305,-88.929,2.258,-149.453
2025-11-14 23:49:50.413,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.929,2.258,-149.453
2025-11-14 23:49:50.413,-0.004,-1.007,-0.004,-0.244,-0.183,0.244,-88.929,2.258,-149.453
2025-11-14 23:49:50.426,-0.005,-1.009,-0.004,-0.244,-0.244,0.305,-88.929,2.258,-149.447
2025-11-14 23:49:50.426,-0.005,-1.008,-0.003,-0.244,-0.244,0.305,-88.929,2.258,-149.447
2025-11-14 23:49:50.426,-0.005,-1.006,-0.003,-0.244,-0.244,0.305,-88.929,2.258,-149.442
2025-11-14 23:49:50.426,-0.005,-1.006,-0.004,-0.305,-0.183,0.244,-88.929,2.258,-149.442
2025-11-14 23:49:50.529,-0.005,-1.005,-0.004,-0.305,-0.183,0.305,-88.929,2.258,-149.442
2025-11-14 23:49:50.529,-0.005,-1.006,-0.003,-0.305,-0.183,0.244,-88.929,2.258,-149.436
2025-11-14 23:49:50.529,-0.004,-1.007,-0.003,-0.305,-0.244,0.305,-88.929,2.258,-149.436
2025-11-14 23:49:50.529,-0.003,-1.008,-0.004,-0.305,-0.183,0.305,-88.929,2.258,-149.436
2025-11-14 23:49:50.529,-0.004,-1.006,-0.002,-0.244,-0.183,0.305,-88.929,2.258,-149.431
2025-11-14 23:49:50.529,-0.006,-1.007,-0.003,-0.244,-0.244,0.305,-88.929,2.258,-149.431
2025-11-14 23:49:50.529,-0.005,-1.007,-0.003,-0.244,-0.244,0.305,-88.929,2.258,-149.425
2025-11-14 23:49:50.529,-0.005,-1.007,-0.004,-0.305,-0.183,0.244,-88.929,2.258,-149.425
2025-11-14 23:49:50.576,-0.005,-1.007,-0.003,-0.305,-0.244,0.244,-88.929,2.258,-149.425
2025-11-14 23:49:50.576,-0.006,-1.008,-0.003,-0.305,-0.244,0.366,-88.929,2.258,-149.42
2025-11-14 23:49:50.576,-0.005,-1.007,-0.004,-0.244,-0.244,0.366,-88.929,2.258,-149.42
2025-11-14 23:49:50.576,-0.005,-1.008,-0.003,-0.244,-0.183,0.366,-88.929,2.258,-149.414
2025-11-14 23:49:50.683,-0.004,-1.007,-0.004,-0.244,-0.183,0.305,-88.929,2.258,-149.414
2025-11-14 23:49:50.683,-0.006,-1.007,-0.003,-0.244,-0.244,0.244,-88.929,2.258,-149.414
2025-11-14 23:49:50.683,-0.004,-1.007,-0.003,-0.305,-0.183,0.305,-88.929,2.258,-149.409
2025-11-14 23:49:50.683,-0.005,-1.007,-0.004,-0.305,-0.183,0.366,-88.929,2.258,-149.409
2025-11-14 23:49:50.683,-0.006,-1.008,-0.004,-0.244,-0.244,0.305,-88.929,2.258,-149.409
2025-11-14 23:49:50.683,-0.006,-1.009,-0.003,-0.305,-0.183,0.305,-88.929,2.258,-149.403
2025-11-14 23:49:50.683,-0.005,-1.008,-0.003,-0.244,-0.183,0.366,-88.929,2.258,-149.403
2025-11-14 23:49:50.683,-0.005,-1.007,-0.004,-0.244,-0.183,0.305,-88.929,2.258,-149.398
2025-11-14 23:49:50.683,-0.005,-1.008,-0.004,-0.305,-0.183,0.366,-88.929,2.258,-149.398
2025-11-14 23:49:50.683,-0.005,-1.008,-0.003,-0.244,-0.183,0.366,-88.929,2.258,-149.398
2025-11-14 23:49:50.683,-0.005,-1.009,-0.004,-0.244,-0.244,0.305,-88.923,2.258,-149.392
2025-11-14 23:49:50.683,-0.005,-1.008,-0.004,-0.244,-0.244,0.366,-88.923,2.258,-149.392
2025-11-14 23:49:50.701,-0.006,-1.007,-0.003,-0.244,-0.305,0.305,-88.923,2.263,-149.387
2025-11-14 23:49:50.701,-0.005,-1.007,-0.004,-0.305,-0.183,0.305,-88.923,2.263,-149.387
2025-11-14 23:49:50.701,-0.005,-1.007,-0.003,-0.305,-0.183,0.366,-88.923,2.263,-149.387
2025-11-14 23:49:50.701,-0.005,-1.006,-0.004,-0.244,-0.244,0.305,-88.923,2.263,-149.381
2025-11-14 23:49:50.802,-0.005,-1.006,-0.003,-0.244,-0.183,0.305,-88.923,2.263,-149.381
2025-11-14 23:49:50.802,-0.005,-1.006,-0.003,-0.305,-0.183,0.244,-88.923,2.263,-149.381
2025-11-14 23:49:50.802,-0.005,-1.006,-0.003,-0.305,-0.244,0.244,-88.923,2.258,-149.376
2025-11-14 23:49:50.802,-0.005,-1.007,-0.003,-0.244,-0.122,0.305,-88.923,2.258,-149.376
2025-11-14 23:49:50.802,-0.006,-1.008,-0.004,-0.305,-0.183,0.366,-88.923,2.258,-149.376
2025-11-14 23:49:50.802,-0.006,-1.009,-0.003,-0.244,-0.244,0.305,-88.923,2.263,-149.37
2025-11-14 23:49:50.802,-0.006,-1.006,-0.004,-0.244,-0.122,0.244,-88.923,2.258,-149.37
2025-11-14 23:49:50.802,-0.005,-1.008,-0.003,-0.244,-0.122,0.366,-88.923,2.258,-149.37
2025-11-14 23:49:50.817,-0.005,-1.007,-0.003,-0.305,-0.244,0.305,-88.923,2.263,-149.365
2025-11-14 23:49:50.818,-0.005,-1.008,-0.003,-0.244,-0.183,0.366,-88.923,2.263,-149.365
2025-11-14 23:49:50.818,-0.005,-1.006,-0.003,-0.244,-0.183,0.305,-88.923,2.263,-149.365
2025-11-14 23:49:50.818,-0.006,-1.006,-0.004,-0.305,-0.122,0.244,-88.923,2.263,-149.359
2025-11-14 23:49:50.919,-0.006,-1.007,-0.004,-0.244,-0.122,0.244,-88.923,2.258,-149.359
2025-11-14 23:49:50.919,-0.005,-1.008,-0.003,-0.244,-0.183,0.244,-88.923,2.258,-149.359
2025-11-14 23:49:50.919,-0.004,-1.007,-0.003,-0.183,-0.244,0.305,-88.923,2.258,-149.354
2025-11-14 23:49:50.919,-0.005,-1.006,-0.003,-0.305,-0.244,0.305,-88.923,2.258,-149.354
2025-11-14 23:49:50.919,-0.006,-1.006,-0.004,-0.305,-0.183,0.305,-88.923,2.258,-149.348
2025-11-14 23:49:50.919,-0.005,-1.008,-0.003,-0.244,-0.183,0.305,-88.923,2.258,-149.348
2025-11-14 23:49:50.919,-0.005,-1.006,-0.004,-0.244,-0.183,0.305,-88.923,2.258,-149.348
2025-11-14 23:49:50.919,-0.005,-1.007,-0.003,-0.305,-0.183,0.366,-88.923,2.258,-149.343
2025-11-14 23:49:50.936,-0.005,-1.007,-0.003,-0.305,-0.183,0.244,-88.923,2.258,-149.343
2025-11-14 23:49:50.936,-0.005,-1.008,-0.003,-0.305,-0.244,0.305,-88.923,2.258,-149.343
2025-11-14 23:49:50.936,-0.005,-1.008,-0.003,-0.244,-0.244,0.305,-88.923,2.258,-149.337
2025-11-14 23:49:50.936,-0.006,-1.007,-0.002,-0.244,-0.183,0.244,-88.923,2.258,-149.337
2025-11-14 23:49:51.038,-0.005,-1.007,-0.003,-0.244,-0.183,0.305,-88.923,2.258,-149.337
2025-11-14 23:49:51.038,-0.006,-1.008,-0.003,-0.305,-0.244,0.366,-88.923,2.258,-149.332
2025-11-14 23:49:51.038,-0.006,-1.008,-0.004,-0.244,-0.244,0.305,-88.923,2.258,-149.332
2025-11-14 23:49:51.038,-0.005,-1.008,-0.003,-0.305,-0.183,0.305,-88.923,2.258,-149.326
2025-11-14 23:49:51.087,-0.005,-1.006,-0.003,-0.244,-0.244,0.305,-88.923,2.258,-149.326
2025-11-14 23:49:51.087,-0.005,-1.004,-0.003,-0.244,-0.183,0.305,-88.923,2.258,-149.326
2025-11-14 23:49:51.087,-0.005,-1.007,-0.004,-0.305,-0.244,0.305,-88.923,2.258,-149.321
2025-11-14 23:49:51.087,-0.005,-1.008,-0.003,-0.244,-0.244,0.366,-88.923,2.258,-149.321
2025-11-14 23:49:51.148,-0.005,-1.007,-0.003,-0.305,-0.183,0.305,-88.923,2.258,-149.315
2025-11-14 23:49:51.148,-0.005,-1.008,-0.003,-0.305,-0.183,0.244,-88.923,2.258,-149.315
2025-11-14 23:49:51.148,-0.005,-1.007,-0.003,-0.305,-0.183,0.305,-88.923,2.258,-149.315
2025-11-14 23:49:51.148,-0.005,-1.007,-0.004,-0.305,-0.183,0.305,-88.923,2.258,-149.31
2025-11-14 23:49:51.249,-0.006,-1.007,-0.003,-0.244,-0.183,0.183,-88.923,2.258,-149.31
2025-11-14 23:49:51.249,-0.005,-1.006,-0.004,-0.305,-0.244,0.183,-88.923,2.258,-149.31
2025-11-14 23:49:51.249,-0.005,-1.007,-0.004,-0.244,-0.122,0.244,-88.923,2.258,-149.304
