datetime,AccX,AccY,AccZ,AsX,AsY,AsZ,AngX,AngY,AngZ
2025-11-13 23:10:30.747,-0.022,-1.0,0.071,-0.366,-0.244,0.427,-88.885,3.301,49.191
2025-11-13 23:10:30.747,-0.019,-0.999,0.073,-0.305,-0.244,0.244,-88.885,3.301,49.197
2025-11-13 23:10:30.747,-0.022,-1.002,0.072,-0.183,-0.244,0.244,-88.885,3.301,49.197
2025-11-13 23:10:30.747,-0.022,-1.004,0.072,-0.366,-0.183,0.427,-88.885,3.301,49.202
2025-11-13 23:10:30.747,-0.021,-1.004,0.073,-0.183,-0.244,0.244,-88.885,3.301,49.202
2025-11-13 23:10:30.747,-0.022,-1.002,0.07,-0.244,-0.244,0.244,-88.885,3.296,49.208
2025-11-13 23:10:30.748,-0.02,-1.0,0.072,-0.366,-0.244,0.427,-88.885,3.296,49.208
2025-11-13 23:10:30.748,-0.02,-1.0,0.072,-0.183,-0.305,0.244,-88.885,3.296,49.213
2025-11-13 23:10:30.748,-0.022,-1.002,0.07,-0.305,-0.244,0.366,-88.885,3.296,49.213
2025-11-13 23:10:30.767,-0.021,-1.002,0.072,-0.244,-0.244,0.366,-88.885,3.296,49.213
2025-11-13 23:10:30.767,-0.02,-1.002,0.072,-0.183,-0.305,0.183,-88.879,3.296,49.219
2025-11-13 23:10:30.767,-0.021,-1.001,0.071,-0.366,-0.183,0.488,-88.885,3.296,49.219
2025-11-13 23:10:30.767,-0.02,-1.002,0.074,-0.183,-0.244,0.366,-88.885,3.296,49.224
2025-11-13 23:10:30.888,-0.021,-1.005,0.071,-0.183,-0.305,0.305,-88.879,3.296,49.224
2025-11-13 23:10:30.888,-0.022,-1.004,0.072,-0.305,-0.305,0.427,-88.879,3.296,49.23
2025-11-13 23:10:30.889,-0.02,-1.002,0.073,-0.183,-0.244,0.305,-88.879,3.296,49.23
2025-11-13 23:10:30.889,-0.021,-1.002,0.07,-0.305,-0.305,0.366,-88.879,3.296,49.235
2025-11-13 23:10:30.889,-0.02,-1.002,0.074,-0.366,-0.244,0.427,-88.879,3.296,49.235
2025-11-13 23:10:30.889,-0.02,-1.005,0.073,-0.061,-0.305,0.244,-88.879,3.296,49.241
2025-11-13 23:10:30.889,-0.022,-1.005,0.071,-0.305,-0.183,0.427,-88.879,3.296,49.241
2025-11-13 23:10:30.889,-0.02,-1.002,0.074,-0.183,-0.244,0.305,-88.879,3.296,49.246
2025-11-13 23:10:30.889,-0.02,-1.002,0.072,-0.122,-0.244,0.244,-88.879,3.296,49.246
2025-11-13 23:10:30.889,-0.021,-1.003,0.071,-0.427,-0.244,0.488,-88.879,3.296,49.252
2025-11-13 23:10:30.889,-0.019,-1.005,0.074,-0.244,-0.244,0.305,-88.879,3.296,49.252
2025-11-13 23:10:30.889,-0.022,-1.005,0.071,-0.183,-0.305,0.305,-88.879,3.296,49.257
2025-11-13 23:10:30.906,-0.021,-1.003,0.073,-0.366,-0.244,0.427,-88.879,3.296,49.257
2025-11-13 23:10:30.907,-0.02,-1.002,0.074,-0.183,-0.244,0.183,-88.879,3.296,49.263
2025-11-13 23:10:30.907,-0.021,-1.004,0.07,-0.366,-0.183,0.366,-88.879,3.296,49.263
2025-11-13 23:10:30.907,-0.02,-1.002,0.072,-0.366,-0.244,0.427,-88.879,3.296,49.263
2025-11-13 23:10:31.054,-0.022,-1.001,0.072,-0.183,-0.244,0.244,-88.879,3.296,49.268
2025-11-13 23:10:31.055,-0.021,-1.001,0.072,-0.366,-0.244,0.427,-88.879,3.296,49.268
2025-11-13 23:10:31.055,-0.02,-1.002,0.073,-0.244,-0.305,0.305,-88.879,3.296,49.274
2025-11-13 23:10:31.055,-0.021,-1.005,0.07,-0.183,-0.305,0.305,-88.879,3.296,49.274
2025-11-13 23:10:31.055,-0.021,-1.005,0.072,-0.366,-0.183,0.427,-88.879,3.296,49.279
2025-11-13 23:10:31.055,-0.02,-1.002,0.074,-0.244,-0.305,0.244,-88.879,3.296,49.279
2025-11-13 23:10:31.055,-0.022,-1.002,0.07,-0.305,-0.244,0.305,-88.879,3.296,49.285
2025-11-13 23:10:31.055,-0.02,-1.003,0.072,-0.366,-0.244,0.366,-88.879,3.296,49.285
2025-11-13 23:10:31.055,-0.021,-1.005,0.071,-0.122,-0.305,0.305,-88.879,3.296,49.29
2025-11-13 23:10:31.055,-0.021,-1.005,0.07,-0.305,-0.244,0.488,-88.879,3.296,49.29
2025-11-13 23:10:31.055,-0.02,-1.003,0.074,-0.305,-0.183,0.427,-88.879,3.296,49.296
2025-11-13 23:10:31.055,-0.021,-1.003,0.073,-0.122,-0.244,0.244,-88.879,3.296,49.296
2025-11-13 23:10:31.086,-0.023,-1.003,0.071,-0.366,-0.183,0.488,-88.879,3.296,49.301
2025-11-13 23:10:31.086,-0.019,-1.005,0.073,-0.244,-0.244,0.366,-88.879,3.296,49.301
2025-11-13 23:10:31.086,-0.021,-1.004,0.071,-0.244,-0.244,0.305,-88.879,3.296,49.301
2025-11-13 23:10:31.086,-0.021,-1.003,0.073,-0.427,-0.244,0.488,-88.879,3.296,49.307
2025-11-13 23:10:31.218,-0.021,-1.003,0.073,-0.244,-0.244,0.183,-88.879,3.296,49.307
2025-11-13 23:10:31.218,-0.022,-1.005,0.071,-0.366,-0.183,0.366,-88.879,3.296,49.312
2025-11-13 23:10:31.218,-0.02,-1.003,0.073,-0.305,-0.183,0.305,-88.885,3.296,49.312
2025-11-13 23:10:31.218,-0.021,-1.003,0.072,-0.183,-0.244,0.244,-88.879,3.296,49.312
2025-11-13 23:10:31.218,-0.021,-1.002,0.071,-0.366,-0.244,0.427,-88.879,3.296,49.318
2025-11-13 23:10:31.218,-0.02,-1.004,0.074,-0.305,-0.244,0.305,-88.885,3.296,49.318
2025-11-13 23:10:31.218,-0.021,-1.004,0.07,-0.244,-0.305,0.244,-88.885,3.296,49.323
2025-11-13 23:10:31.218,-0.02,-1.003,0.071,-0.366,-0.244,0.488,-88.885,3.296,49.323
2025-11-13 23:10:31.218,-0.019,-1.004,0.073,-0.305,-0.244,0.305,-88.885,3.296,49.329
2025-11-13 23:10:31.218,-0.022,-1.007,0.071,-0.244,-0.183,0.366,-88.885,3.296,49.329
2025-11-13 23:10:31.218,-0.021,-1.003,0.073,-0.366,-0.244,0.427,-88.885,3.296,49.334
2025-11-13 23:10:31.218,-0.02,-1.0,0.071,-0.122,-0.183,0.183,-88.885,3.296,49.334
2025-11-13 23:10:31.237,-0.021,-1.0,0.07,-0.366,-0.244,0.427,-88.885,3.296,49.334
2025-11-13 23:10:31.237,-0.019,-1.003,0.075,-0.244,-0.305,0.305,-88.885,3.296,49.34
2025-11-13 23:10:31.237,-0.021,-1.004,0.072,-0.183,-0.305,0.244,-88.885,3.296,49.345
2025-11-13 23:10:31.237,-0.022,-1.001,0.071,-0.366,-0.244,0.427,-88.885,3.296,49.345
2025-11-13 23:10:31.376,-0.02,-1.0,0.073,-0.183,-0.183,0.366,-88.885,3.296,49.345
2025-11-13 23:10:31.376,-0.021,-1.002,0.071,-0.305,-0.183,0.305,-88.885,3.296,49.351
2025-11-13 23:10:31.376,-0.02,-1.004,0.073,-0.305,-0.183,0.427,-88.885,3.296,49.351
2025-11-13 23:10:31.376,-0.02,-1.004,0.073,-0.183,-0.305,0.305,-88.885,3.296,49.356
2025-11-13 23:10:31.376,-0.021,-1.003,0.07,-0.305,-0.183,0.366,-88.885,3.296,49.356
2025-11-13 23:10:31.376,-0.021,-1.001,0.073,-0.305,-0.244,0.366,-88.885,3.296,49.356
2025-11-13 23:10:31.376,-0.02,-1.004,0.072,-0.183,-0.305,0.183,-88.885,3.29,49.362
2025-11-13 23:10:31.376,-0.021,-1.005,0.071,-0.366,-0.244,0.366,-88.885,3.29,49.362
2025-11-13 23:10:31.376,-0.02,-1.004,0.072,-0.183,-0.244,0.305,-88.885,3.29,49.367
2025-11-13 23:10:31.376,-0.021,-1.001,0.07,-0.244,-0.305,0.305,-88.879,3.29,49.367
2025-11-13 23:10:31.376,-0.021,-1.001,0.071,-0.366,-0.183,0.366,-88.885,3.29,49.373
2025-11-13 23:10:31.376,-0.02,-1.004,0.073,-0.183,-0.305,0.244,-88.885,3.29,49.373
2025-11-13 23:10:31.400,-0.021,-1.006,0.071,-0.244,-0.305,0.305,-88.879,3.29,49.378
2025-11-13 23:10:31.401,-0.02,-1.005,0.074,-0.366,-0.305,0.366,-88.885,3.29,49.378
2025-11-13 23:10:31.401,-0.021,-1.004,0.073,-0.122,-0.305,0.183,-88.879,3.29,49.384
2025-11-13 23:10:31.401,-0.021,-1.001,0.071,-0.305,-0.244,0.427,-88.879,3.29,49.389
2025-11-13 23:10:31.524,-0.019,-1.003,0.072,-0.244,-0.244,0.366,-88.879,3.29,49.389
2025-11-13 23:10:31.524,-0.021,-1.005,0.071,-0.183,-0.305,0.244,-88.879,3.29,49.395
2025-11-13 23:10:31.524,-0.022,-1.005,0.072,-0.366,-0.244,0.427,-88.879,3.29,49.395
2025-11-13 23:10:31.524,-0.021,-1.005,0.073,-0.183,-0.305,0.305,-88.879,3.29,49.4
2025-11-13 23:10:31.524,-0.021,-1.003,0.07,-0.244,-0.305,0.305,-88.879,3.29,49.4
2025-11-13 23:10:31.524,-0.02,-1.002,0.073,-0.305,-0.244,0.366,-88.879,3.29,49.406
2025-11-13 23:10:31.524,-0.019,-1.002,0.073,-0.244,-0.244,0.244,-88.879,3.29,49.406
2025-11-13 23:10:31.524,-0.021,-1.004,0.072,-0.305,-0.244,0.427,-88.879,3.29,49.406
2025-11-13 23:10:31.524,-0.02,-1.004,0.074,-0.305,-0.183,0.427,-88.879,3.29,49.411
2025-11-13 23:10:31.524,-0.021,-1.004,0.072,-0.122,-0.305,0.244,-88.879,3.29,49.411
2025-11-13 23:10:31.524,-0.021,-1.004,0.071,-0.305,-0.305,0.427,-88.879,3.29,49.417
2025-11-13 23:10:31.524,-0.018,-1.003,0.073,-0.244,-0.305,0.366,-88.879,3.29,49.422
2025-11-13 23:10:31.573,-0.021,-1.003,0.071,-0.183,-0.244,0.366,-88.879,3.29,49.422
2025-11-13 23:10:31.574,-0.022,-1.003,0.071,-0.366,-0.305,0.427,-88.879,3.29,49.427
2025-11-13 23:10:31.574,-0.02,-1.002,0.074,-0.244,-0.244,0.305,-88.879,3.29,49.427
2025-11-13 23:10:31.574,-0.021,-1.002,0.07,-0.305,-0.305,0.366,-88.879,3.29,49.433
2025-11-13 23:10:31.675,-0.021,-1.003,0.072,-0.366,-0.305,0.488,-88.879,3.29,49.433
2025-11-13 23:10:31.675,-0.02,-1.003,0.071,-0.122,-0.366,0.244,-88.879,3.29,49.438
2025-11-13 23:10:31.675,-0.021,-1.003,0.071,-0.305,-0.305,0.488,-88.879,3.29,49.438
2025-11-13 23:10:31.675,-0.02,-1.003,0.073,-0.305,-0.305,0.366,-88.879,3.29,49.444
2025-11-13 23:10:31.675,-0.021,-1.003,0.07,-0.183,-0.366,0.244,-88.879,3.29,49.449
2025-11-13 23:10:31.675,-0.022,-1.004,0.07,-0.366,-0.183,0.366,-88.879,3.29,49.449
2025-11-13 23:10:31.675,-0.02,-1.003,0.074,-0.244,-0.244,0.305,-88.879,3.29,49.449
2025-11-13 23:10:31.675,-0.021,-1.004,0.071,-0.244,-0.244,0.366,-88.879,3.29,49.455
2025-11-13 23:10:31.697,-0.021,-1.004,0.072,-0.427,-0.244,0.427,-88.879,3.29,49.455
2025-11-13 23:10:31.697,-0.021,-1.003,0.073,-0.244,-0.244,0.244,-88.879,3.29,49.46
2025-11-13 23:10:31.697,-0.021,-1.001,0.07,-0.305,-0.305,0.305,-88.879,3.29,49.46
2025-11-13 23:10:31.697,-0.019,-1.001,0.073,-0.366,-0.244,0.305,-88.885,3.29,49.466
2025-11-13 23:10:31.720,-0.021,-1.003,0.072,-0.183,-0.244,0.244,-88.879,3.29,49.466
2025-11-13 23:10:31.720,-0.022,-1.004,0.071,-0.366,-0.122,0.427,-88.885,3.29,49.466
2025-11-13 23:10:31.720,-0.021,-1.002,0.073,-0.305,-0.244,0.366,-88.885,3.29,49.471
2025-11-13 23:10:31.720,-0.021,-1.001,0.071,-0.183,-0.305,0.244,-88.879,3.29,49.477
2025-11-13 23:10:31.823,-0.021,-1.002,0.071,-0.305,-0.244,0.488,-88.885,3.29,49.477
2025-11-13 23:10:31.823,-0.02,-1.002,0.073,-0.244,-0.244,0.244,-88.885,3.29,49.477
2025-11-13 23:10:31.823,-0.021,-1.005,0.071,-0.183,-0.244,0.305,-88.879,3.29,49.482
2025-11-13 23:10:31.823,-0.021,-1.004,0.072,-0.305,-0.244,0.427,-88.879,3.29,49.482
2025-11-13 23:10:31.823,-0.021,-1.003,0.073,-0.183,-0.244,0.305,-88.879,3.29,49.488
2025-11-13 23:10:31.823,-0.021,-1.004,0.071,-0.244,-0.244,0.366,-88.879,3.29,49.488
2025-11-13 23:10:31.823,-0.02,-1.004,0.073,-0.305,-0.244,0.366,-88.879,3.29,49.493
2025-11-13 23:10:31.823,-0.021,-1.004,0.072,-0.122,-0.305,0.244,-88.879,3.285,49.493
2025-11-13 23:10:31.836,-0.022,-1.004,0.072,-0.366,-0.183,0.488,-88.879,3.29,49.499
2025-11-13 23:10:31.836,-0.02,-1.003,0.072,-0.244,-0.244,0.366,-88.879,3.29,49.499
2025-11-13 23:10:31.836,-0.021,-1.003,0.071,-0.244,-0.244,0.305,-88.879,3.29,49.504
2025-11-13 23:10:31.836,-0.021,-1.004,0.073,-0.305,-0.183,0.427,-88.879,3.29,49.504
2025-11-13 23:10:31.967,-0.021,-1.003,0.073,-0.183,-0.305,0.305,-88.879,3.29,49.504
2025-11-13 23:10:31.967,-0.021,-1.003,0.074,-0.305,-0.244,0.305,-88.879,3.29,49.51
2025-11-13 23:10:31.967,-0.02,-1.004,0.071,-0.122,-0.305,0.244,-88.879,3.29,49.51
2025-11-13 23:10:31.967,-0.02,-1.003,0.071,-0.305,-0.305,0.427,-88.879,3.29,49.515
2025-11-13 23:10:31.967,-0.021,-1.003,0.073,-0.244,-0.305,0.366,-88.879,3.29,49.521
2025-11-13 23:10:31.967,-0.021,-1.004,0.071,-0.183,-0.244,0.305,-88.879,3.29,49.521
2025-11-13 23:10:31.967,-0.021,-1.003,0.072,-0.305,-0.244,0.427,-88.879,3.29,49.526
2025-11-13 23:10:31.967,-0.02,-1.0,0.073,-0.183,-0.244,0.305,-88.879,3.29,49.526
2025-11-13 23:10:31.967,-0.021,-1.002,0.07,-0.244,-0.244,0.366,-88.879,3.29,49.526
2025-11-13 23:10:31.968,-0.02,-1.002,0.072,-0.305,-0.183,0.366,-88.879,3.29,49.532
2025-11-13 23:10:31.968,-0.02,-1.004,0.072,-0.244,-0.244,0.305,-88.879,3.29,49.532
2025-11-13 23:10:31.968,-0.021,-1.003,0.071,-0.244,-0.244,0.366,-88.879,3.29,49.537
2025-11-13 23:10:32.127,-0.021,-1.004,0.073,-0.305,-0.183,0.427,-88.879,3.29,49.537
2025-11-13 23:10:32.127,-0.021,-1.004,0.072,-0.183,-0.244,0.305,-88.879,3.29,49.537
2025-11-13 23:10:32.127,-0.021,-1.004,0.071,-0.366,-0.305,0.427,-88.879,3.29,49.543
2025-11-13 23:10:32.127,-0.02,-1.003,0.073,-0.305,-0.244,0.305,-88.879,3.29,49.548
2025-11-13 23:10:32.127,-0.021,-1.003,0.072,-0.183,-0.244,0.305,-88.879,3.29,49.548
2025-11-13 23:10:32.127,-0.021,-1.004,0.072,-0.366,-0.244,0.427,-88.879,3.29,49.548
2025-11-13 23:10:32.127,-0.021,-1.004,0.072,-0.244,-0.244,0.305,-88.879,3.29,49.554
2025-11-13 23:10:32.127,-0.021,-1.002,0.072,-0.244,-0.244,0.305,-88.879,3.29,49.554
2025-11-13 23:10:32.128,-0.021,-1.001,0.073,-0.305,-0.305,0.427,-88.879,3.29,49.559
2025-11-13 23:10:32.128,-0.02,-1.001,0.071,-0.183,-0.244,0.305,-88.879,3.29,49.559
2025-11-13 23:10:32.128,-0.021,-1.003,0.072,-0.366,-0.244,0.366,-88.879,3.29,49.565
2025-11-13 23:10:32.128,-0.021,-1.002,0.073,-0.305,-0.305,0.366,-88.879,3.29,49.565
2025-11-13 23:10:32.136,-0.021,-1.003,0.071,-0.244,-0.305,0.244,-88.879,3.29,49.57
2025-11-13 23:10:32.136,-0.022,-1.003,0.071,-0.305,-0.244,0.366,-88.879,3.29,49.57
2025-11-13 23:10:32.136,-0.021,-1.003,0.073,-0.305,-0.244,0.305,-88.879,3.29,49.576
2025-11-13 23:10:32.136,-0.021,-1.003,0.071,-0.305,-0.183,0.305,-88.879,3.29,49.576
2025-11-13 23:10:32.267,-0.021,-1.003,0.072,-0.366,-0.305,0.427,-88.879,3.29,49.581
2025-11-13 23:10:32.267,-0.02,-1.002,0.072,-0.244,-0.244,0.305,-88.879,3.29,49.581
2025-11-13 23:10:32.267,-0.022,-1.004,0.07,-0.244,-0.244,0.305,-88.879,3.29,49.587
2025-11-13 23:10:32.267,-0.02,-1.003,0.073,-0.305,-0.244,0.305,-88.879,3.285,49.587
2025-11-13 23:10:32.267,-0.021,-1.004,0.071,-0.244,-0.244,0.305,-88.879,3.285,49.592
2025-11-13 23:10:32.267,-0.021,-1.004,0.072,-0.305,-0.183,0.427,-88.879,3.285,49.592
2025-11-13 23:10:32.267,-0.021,-1.004,0.074,-0.305,-0.244,0.366,-88.879,3.285,49.592
2025-11-13 23:10:32.267,-0.022,-1.003,0.071,-0.244,-0.244,0.305,-88.879,3.285,49.598
2025-11-13 23:10:32.267,-0.021,-1.003,0.071,-0.305,-0.244,0.366,-88.879,3.285,49.598
2025-11-13 23:10:32.267,-0.019,-1.002,0.072,-0.244,-0.305,0.305,-88.879,3.285,49.603
2025-11-13 23:10:32.267,-0.021,-1.003,0.072,-0.305,-0.244,0.305,-88.879,3.285,49.603
2025-11-13 23:10:32.267,-0.021,-1.004,0.072,-0.305,-0.244,0.366,-88.879,3.285,49.609
2025-11-13 23:10:32.286,-0.02,-1.003,0.073,-0.183,-0.305,0.305,-88.879,3.285,49.609
2025-11-13 23:10:32.286,-0.021,-1.003,0.071,-0.305,-0.305,0.366,-88.879,3.285,49.614
2025-11-13 23:10:32.286,-0.02,-1.003,0.073,-0.305,-0.305,0.366,-88.879,3.285,49.614
2025-11-13 23:10:32.286,-0.021,-1.003,0.071,-0.244,-0.305,0.366,-88.879,3.285,49.62
2025-11-13 23:10:32.424,-0.021,-1.004,0.071,-0.305,-0.244,0.366,-88.879,3.285,49.62
2025-11-13 23:10:32.424,-0.02,-1.005,0.073,-0.244,-0.244,0.366,-88.879,3.285,49.625
2025-11-13 23:10:32.424,-0.021,-1.003,0.072,-0.244,-0.244,0.366,-88.879,3.29,49.625
2025-11-13 23:10:32.424,-0.021,-1.003,0.072,-0.305,-0.183,0.366,-88.879,3.29,49.631
2025-11-13 23:10:32.424,-0.02,-1.001,0.072,-0.244,-0.244,0.305,-88.879,3.29,49.631
2025-11-13 23:10:32.424,-0.021,-1.002,0.071,-0.305,-0.305,0.366,-88.879,3.285,49.636
2025-11-13 23:10:32.424,-0.021,-1.002,0.072,-0.305,-0.244,0.366,-88.879,3.29,49.636
2025-11-13 23:10:32.424,-0.021,-1.004,0.072,-0.244,-0.244,0.244,-88.879,3.285,49.642
2025-11-13 23:10:32.424,-0.021,-1.004,0.071,-0.305,-0.244,0.305,-88.879,3.285,49.642
2025-11-13 23:10:32.424,-0.02,-1.002,0.072,-0.305,-0.244,0.427,-88.879,3.285,49.647
2025-11-13 23:10:32.424,-0.021,-1.003,0.071,-0.305,-0.244,0.244,-88.879,3.285,49.647
2025-11-13 23:10:32.424,-0.021,-1.003,0.071,-0.305,-0.183,0.427,-88.885,3.285,49.647
2025-11-13 23:10:32.452,-0.02,-1.003,0.072,-0.244,-0.305,0.244,-88.885,3.285,49.653
2025-11-13 23:10:32.453,-0.021,-1.004,0.071,-0.305,-0.305,0.244,-88.885,3.285,49.653
2025-11-13 23:10:32.453,-0.021,-1.003,0.073,-0.305,-0.183,0.366,-88.885,3.285,49.658
2025-11-13 23:10:32.453,-0.021,-1.004,0.072,-0.244,-0.244,0.244,-88.885,3.285,49.658
2025-11-13 23:10:32.580,-0.023,-1.005,0.072,-0.305,-0.244,0.366,-88.885,3.285,49.664
2025-11-13 23:10:32.580,-0.02,-1.002,0.072,-0.305,-0.244,0.305,-88.885,3.285,49.664
2025-11-13 23:10:32.580,-0.02,-1.004,0.071,-0.183,-0.244,0.244,-88.885,3.285,49.669
2025-11-13 23:10:32.580,-0.021,-1.004,0.071,-0.305,-0.305,0.366,-88.885,3.285,49.669
2025-11-13 23:10:32.580,-0.021,-1.003,0.072,-0.305,-0.244,0.305,-88.885,3.285,49.675
2025-11-13 23:10:32.580,-0.021,-1.002,0.071,-0.244,-0.244,0.244,-88.885,3.279,49.675
2025-11-13 23:10:32.580,-0.021,-1.004,0.073,-0.366,-0.244,0.305,-88.885,3.279,49.68
2025-11-13 23:10:32.580,-0.021,-1.005,0.073,-0.244,-0.244,0.244,-88.885,3.279,49.68
2025-11-13 23:10:32.580,-0.021,-1.005,0.072,-0.305,-0.305,0.305,-88.885,3.279,49.686
2025-11-13 23:10:32.580,-0.021,-1.004,0.072,-0.305,-0.183,0.366,-88.885,3.279,49.686
2025-11-13 23:10:32.580,-0.02,-1.003,0.071,-0.244,-0.244,0.244,-88.885,3.279,49.686
2025-11-13 23:10:32.580,-0.021,-1.004,0.071,-0.366,-0.183,0.305,-88.885,3.279,49.691
2025-11-13 23:10:32.722,-0.02,-1.003,0.073,-0.305,-0.244,0.366,-88.885,3.279,49.691
2025-11-13 23:10:32.722,-0.021,-1.003,0.072,-0.183,-0.244,0.244,-88.885,3.279,49.697
2025-11-13 23:10:32.722,-0.021,-1.003,0.072,-0.305,-0.244,0.427,-88.885,3.279,49.697
2025-11-13 23:10:32.722,-0.02,-1.003,0.072,-0.244,-0.244,0.366,-88.885,3.279,49.702
2025-11-13 23:10:32.722,-0.021,-1.003,0.07,-0.183,-0.305,0.305,-88.885,3.279,49.702
2025-11-13 23:10:32.722,-0.021,-1.003,0.072,-0.305,-0.183,0.427,-88.885,3.279,49.708
2025-11-13 23:10:32.722,-0.02,-1.003,0.072,-0.183,-0.183,0.305,-88.885,3.279,49.708
2025-11-13 23:10:32.722,-0.022,-1.004,0.072,-0.244,-0.305,0.366,-88.885,3.279,49.708
2025-11-13 23:10:32.722,-0.021,-1.003,0.073,-0.305,-0.244,0.427,-88.885,3.279,49.713
2025-11-13 23:10:32.722,-0.021,-1.003,0.072,-0.183,-0.305,0.305,-88.879,3.279,49.713
2025-11-13 23:10:32.722,-0.021,-1.002,0.071,-0.244,-0.305,0.427,-88.879,3.279,49.719
2025-11-13 23:10:32.722,-0.02,-1.003,0.072,-0.244,-0.244,0.427,-88.879,3.279,49.719
2025-11-13 23:10:32.749,-0.021,-1.004,0.07,-0.244,-0.244,0.244,-88.879,3.279,49.724
2025-11-13 23:10:32.749,-0.022,-1.004,0.071,-0.305,-0.183,0.366,-88.879,3.279,49.724
2025-11-13 23:10:32.749,-0.021,-1.003,0.072,-0.244,-0.244,0.244,-88.879,3.279,49.73
2025-11-13 23:10:32.749,-0.021,-1.002,0.07,-0.244,-0.183,0.305,-88.879,3.279,49.73
2025-11-13 23:10:32.771,-0.021,-1.003,0.072,-0.366,-0.183,0.366,-88.879,3.279,49.73
2025-11-13 23:10:32.771,-0.021,-1.003,0.072,-0.183,-0.244,0.244,-88.879,3.279,49.735
2025-11-13 23:10:32.771,-0.023,-1.003,0.071,-0.305,-0.244,0.305,-88.879,3.279,49.735
2025-11-13 23:10:32.771,-0.021,-1.003,0.073,-0.305,-0.244,0.366,-88.879,3.279,49.741
2025-11-13 23:10:32.873,-0.021,-1.004,0.071,-0.183,-0.244,0.183,-88.879,3.279,49.741
2025-11-13 23:10:32.873,-0.022,-1.003,0.072,-0.305,-0.244,0.366,-88.879,3.279,49.746
2025-11-13 23:10:32.873,-0.021,-1.004,0.073,-0.366,-0.244,0.366,-88.885,3.279,49.746
2025-11-13 23:10:32.873,-0.021,-1.003,0.072,-0.244,-0.244,0.244,-88.885,3.274,49.752
2025-11-13 23:10:32.873,-0.021,-1.004,0.072,-0.305,-0.183,0.488,-88.885,3.279,49.752
2025-11-13 23:10:32.873,-0.02,-1.002,0.072,-0.183,-0.183,0.305,-88.879,3.279,49.752
2025-11-13 23:10:32.873,-0.021,-1.004,0.071,-0.244,-0.244,0.244,-88.879,3.274,49.757
2025-11-13 23:10:32.874,-0.021,-1.003,0.073,-0.305,-0.183,0.366,-88.879,3.279,49.757
2025-11-13 23:10:32.890,-0.02,-1.003,0.072,-0.183,-0.244,0.183,-88.879,3.274,49.763
2025-11-13 23:10:32.890,-0.021,-1.002,0.072,-0.305,-0.305,0.366,-88.879,3.274,49.763
2025-11-13 23:10:32.890,-0.021,-1.004,0.072,-0.305,-0.305,0.427,-88.879,3.274,49.768
2025-11-13 23:10:32.890,-0.021,-1.003,0.071,-0.183,-0.305,0.305,-88.879,3.274,49.768
2025-11-13 23:10:32.921,-0.022,-1.003,0.072,-0.305,-0.244,0.366,-88.879,3.274,49.774
2025-11-13 23:10:32.921,-0.02,-1.002,0.073,-0.244,-0.244,0.305,-88.879,3.274,49.774
2025-11-13 23:10:32.921,-0.021,-1.003,0.07,-0.183,-0.244,0.305,-88.879,3.274,49.779
2025-11-13 23:10:32.921,-0.021,-1.004,0.072,-0.305,-0.244,0.488,-88.879,3.279,49.779
2025-11-13 23:10:33.022,-0.02,-1.004,0.072,-0.183,-0.305,0.244,-88.879,3.274,49.785
2025-11-13 23:10:33.022,-0.023,-1.004,0.071,-0.305,-0.244,0.366,-88.879,3.274,49.785
2025-11-13 23:10:33.022,-0.021,-1.002,0.072,-0.366,-0.244,0.488,-88.879,3.279,49.79
2025-11-13 23:10:33.022,-0.02,-1.003,0.071,-0.122,-0.244,0.183,-88.879,3.274,49.79
2025-11-13 23:10:33.022,-0.022,-1.004,0.071,-0.305,-0.244,0.305,-88.879,3.274,49.79
2025-11-13 23:10:33.023,-0.019,-1.004,0.073,-0.305,-0.244,0.305,-88.879,3.274,49.796
2025-11-13 23:10:33.023,-0.021,-1.003,0.072,-0.183,-0.244,0.183,-88.879,3.274,49.796
2025-11-13 23:10:33.023,-0.022,-1.004,0.071,-0.366,-0.244,0.488,-88.879,3.274,49.801
2025-11-13 23:10:33.059,-0.02,-1.002,0.073,-0.244,-0.244,0.366,-88.879,3.274,49.801
2025-11-13 23:10:33.059,-0.021,-1.004,0.071,-0.183,-0.305,0.244,-88.879,3.274,49.807
2025-11-13 23:10:33.059,-0.02,-1.003,0.072,-0.366,-0.244,0.427,-88.879,3.274,49.807
2025-11-13 23:10:33.059,-0.02,-1.003,0.071,-0.183,-0.305,0.244,-88.879,3.274,49.812
2025-11-13 23:10:33.180,-0.022,-1.003,0.071,-0.305,-0.244,0.305,-88.879,3.274,49.812
2025-11-13 23:10:33.180,-0.02,-1.005,0.073,-0.427,-0.183,0.366,-88.879,3.274,49.818
2025-11-13 23:10:33.180,-0.02,-1.003,0.072,-0.183,-0.244,0.183,-88.879,3.274,49.818
2025-11-13 23:10:33.180,-0.022,-1.005,0.072,-0.305,-0.244,0.427,-88.879,3.274,49.823
2025-11-13 23:10:33.180,-0.019,-1.004,0.072,-0.305,-0.183,0.427,-88.879,3.274,49.823
2025-11-13 23:10:33.180,-0.021,-1.002,0.071,-0.122,-0.244,0.244,-88.879,3.274,49.823
2025-11-13 23:10:33.180,-0.021,-1.002,0.073,-0.366,-0.244,0.427,-88.879,3.274,49.828
2025-11-13 23:10:33.180,-0.018,-1.003,0.074,-0.244,-0.244,0.244,-88.879,3.274,49.828
